block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
361,6917,10708,16,0,0,fused_streaming,circular,persistent,8,8
362,6791,10583,16,0,0,fused_streaming,circular,persistent,8,8
363,7209,11084,16,0,0,fused_streaming,circular,persistent,8,8
364,6834,10625,16,0,0,fused_streaming,circular,persistent,8,8
365,6791,10583,16,0,0,fused_streaming,circular,persistent,8,8
366,7917,11750,16,0,0,fused_streaming,circular,persistent,8,8
367,7167,10959,16,0,0,fused_streaming,circular,persistent,8,8
368,6959,10750,16,0,0,fused_streaming,circular,persistent,8,8
369,7042,10834,16,0,0,fused_streaming,circular,persistent,8,8
370,7625,17000,16,0,0,fused_streaming,circular,persistent,8,8
371,6958,10792,16,0,0,fused_streaming,circular,persistent,8,8
372,6917,10750,16,0,0,fused_streaming,circular,persistent,8,8
373,7209,11000,16,0,0,fused_streaming,circular,persistent,8,8
374,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
375,6791,10541,16,0,0,fused_streaming,circular,persistent,8,8
376,7417,11292,16,0,0,fused_streaming,circular,persistent,8,8
377,6750,10542,16,0,0,fused_streaming,circular,persistent,8,8
378,6667,10500,16,0,0,fused_streaming,circular,persistent,8,8
379,7291,11125,16,0,0,fused_streaming,circular,persistent,8,8
380,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
381,6791,10541,16,0,0,fused_streaming,circular,persistent,8,8
382,6958,10833,16,0,0,fused_streaming,circular,persistent,8,8
383,6833,10583,16,0,0,fused_streaming,circular,persistent,8,8
384,7166,11041,16,0,0,fused_streaming,circular,persistent,8,8
385,6958,10792,16,0,0,fused_streaming,circular,persistent,8,8
386,6917,10750,16,0,0,fused_streaming,circular,persistent,8,8
387,7250,11208,16,0,0,fused_streaming,circular,persistent,8,8
388,6750,16000,16,0,0,fused_streaming,circular,persistent,8,8
389,6791,10625,16,0,0,fused_streaming,circular,persistent,8,8
390,7042,10875,16,0,0,fused_streaming,circular,persistent,8,8
391,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
392,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
393,6666,10500,16,0,0,fused_streaming,circular,persistent,8,8
394,6792,10583,16,0,0,fused_streaming,circular,persistent,8,8
395,6833,10625,16,0,0,fused_streaming,circular,persistent,8,8
396,6709,10709,16,0,0,fused_streaming,circular,persistent,8,8
397,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
398,6958,10708,16,0,0,fused_streaming,circular,persistent,8,8
399,7542,11417,16,0,0,fused_streaming,circular,persistent,8,8
400,6959,10750,16,0,0,fused_streaming,circular,persistent,8,8
401,6792,10625,16,0,0,fused_streaming,circular,persistent,8,8
402,7375,11209,16,0,0,fused_streaming,circular,persistent,8,8
403,6791,10541,16,0,0,fused_streaming,circular,persistent,8,8
404,6834,10584,16,0,0,fused_streaming,circular,persistent,8,8
405,7167,11000,16,0,0,fused_streaming,circular,persistent,8,8
406,6916,10708,16,0,0,fused_streaming,circular,persistent,8,8
407,6750,10500,16,0,0,fused_streaming,circular,persistent,8,8
408,7042,10833,16,0,0,fused_streaming,circular,persistent,8,8
409,6959,10791,16,0,0,fused_streaming,circular,persistent,8,8
410,7000,10792,16,0,0,fused_streaming,circular,persistent,8,8
411,7292,11375,16,0,0,fused_streaming,circular,persistent,8,8
412,6875,10625,16,0,0,fused_streaming,circular,persistent,8,8
413,6834,10584,16,0,0,fused_streaming,circular,persistent,8,8
414,7250,11083,16,0,0,fused_streaming,circular,persistent,8,8
415,6750,10583,16,0,0,fused_streaming,circular,persistent,8,8
416,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
417,7167,10959,16,0,0,fused_streaming,circular,persistent,8,8
418,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
419,6875,10625,16,0,0,fused_streaming,circular,persistent,8,8
420,7166,11000,16,0,0,fused_streaming,circular,persistent,8,8
421,6791,10625,16,0,0,fused_streaming,circular,persistent,8,8
422,6750,10542,16,0,0,fused_streaming,circular,persistent,8,8
423,7167,11000,16,0,0,fused_streaming,circular,persistent,8,8
