block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
325,256542,260416,16,0,0,fused_streaming,circular,persistent,4,4
326,246334,250208,16,0,0,fused_streaming,circular,persistent,4,4
327,250959,254875,16,0,0,fused_streaming,circular,persistent,4,4
328,255375,259250,16,0,0,fused_streaming,circular,persistent,4,4
329,258000,261917,16,0,0,fused_streaming,circular,persistent,4,4
330,293792,297916,16,0,0,fused_streaming,circular,persistent,4,4
331,247959,251958,16,0,0,fused_streaming,circular,persistent,4,4
332,246375,250334,16,0,0,fused_streaming,circular,persistent,4,4
333,226042,229916,16,0,0,fused_streaming,circular,persistent,4,4
334,217250,221125,16,0,0,fused_streaming,circular,persistent,4,4
335,228959,232791,16,0,0,fused_streaming,circular,persistent,4,4
336,241792,245666,16,0,0,fused_streaming,circular,persistent,4,4
337,235334,239250,16,0,0,fused_streaming,circular,persistent,4,4
338,237500,241791,16,0,0,fused_streaming,circular,persistent,4,4
339,235084,239542,16,0,0,fused_streaming,circular,persistent,4,4
340,233042,237000,16,0,0,fused_streaming,circular,persistent,4,4
341,238917,242791,16,0,0,fused_streaming,circular,persistent,4,4
342,236000,239875,16,0,0,fused_streaming,circular,persistent,4,4
343,227500,231375,16,0,0,fused_streaming,circular,persistent,4,4
344,231500,235416,16,0,0,fused_streaming,circular,persistent,4,4
345,228750,232625,16,0,0,fused_streaming,circular,persistent,4,4
346,222500,230459,16,0,0,fused_streaming,circular,persistent,4,4
347,227834,231666,16,0,0,fused_streaming,circular,persistent,4,4
348,236208,240167,16,0,0,fused_streaming,circular,persistent,4,4
349,248416,252292,16,0,0,fused_streaming,circular,persistent,4,4
350,251042,255000,16,0,0,fused_streaming,circular,persistent,4,4
351,251667,255583,16,0,0,fused_streaming,circular,persistent,4,4
352,255542,259417,16,0,0,fused_streaming,circular,persistent,4,4
353,291917,296083,16,0,0,fused_streaming,circular,persistent,4,4
354,269166,273208,16,0,0,fused_streaming,circular,persistent,4,4
355,251750,255667,16,0,0,fused_streaming,circular,persistent,4,4
356,254125,257958,16,0,0,fused_streaming,circular,persistent,4,4
357,258833,262750,16,0,0,fused_streaming,circular,persistent,4,4
358,246916,250792,16,0,0,fused_streaming,circular,persistent,4,4
359,246125,250000,16,0,0,fused_streaming,circular,persistent,4,4
360,242250,246166,16,0,0,fused_streaming,circular,persistent,4,4
361,235875,239667,16,0,0,fused_streaming,circular,persistent,4,4
362,227875,231833,16,0,0,fused_streaming,circular,persistent,4,4
363,231334,235208,16,0,0,fused_streaming,circular,persistent,4,4
364,236125,240000,16,0,0,fused_streaming,circular,persistent,4,4
365,234791,238750,16,0,0,fused_streaming,circular,persistent,4,4
366,235833,244334,16,0,0,fused_streaming,circular,persistent,4,4
367,233625,237834,16,0,0,fused_streaming,circular,persistent,4,4
368,234708,238917,16,0,0,fused_streaming,circular,persistent,4,4
369,276208,280291,16,0,0,fused_streaming,circular,persistent,4,4
370,242208,246208,16,0,0,fused_streaming,circular,persistent,4,4
371,234084,237958,16,0,0,fused_streaming,circular,persistent,4,4
372,219042,222917,16,0,0,fused_streaming,circular,persistent,4,4
373,228125,232000,16,0,0,fused_streaming,circular,persistent,4,4
374,223416,227250,16,0,0,fused_streaming,circular,persistent,4,4
375,224791,228625,16,0,0,fused_streaming,circular,persistent,4,4
376,230959,234750,16,0,0,fused_streaming,circular,persistent,4,4
377,245625,249542,16,0,0,fused_streaming,circular,persistent,4,4
378,283541,287625,16,0,0,fused_streaming,circular,persistent,4,4
379,250334,254541,16,0,0,fused_streaming,circular,persistent,4,4
380,258250,262208,16,0,0,fused_streaming,circular,persistent,4,4
381,251000,254875,16,0,0,fused_streaming,circular,persistent,4,4
382,246959,250833,16,0,0,fused_streaming,circular,persistent,4,4
383,255208,259125,16,0,0,fused_streaming,circular,persistent,4,4
384,261125,265041,16,0,0,fused_streaming,circular,persistent,4,4
385,296000,300125,16,0,0,fused_streaming,circular,persistent,4,4
386,255416,259416,16,0,0,fused_streaming,circular,persistent,4,4
387,250042,254084,16,0,0,fused_streaming,circular,persistent,4,4
388,243875,247792,16,0,0,fused_streaming,circular,persistent,4,4
389,233625,237500,16,0,0,fused_streaming,circular,persistent,4,4
390,273209,277625,16,0,0,fused_streaming,circular,persistent,4,4
391,234750,238625,16,0,0,fused_streaming,circular,persistent,4,4
392,233167,237042,16,0,0,fused_streaming,circular,persistent,4,4
393,237666,241583,16,0,0,fused_streaming,circular,persistent,4,4
394,230667,234542,16,0,0,fused_streaming,circular,persistent,4,4
395,233208,237083,16,0,0,fused_streaming,circular,persistent,4,4
396,239625,243666,16,0,0,fused_streaming,circular,persistent,4,4
397,241875,245750,16,0,0,fused_streaming,circular,persistent,4,4
398,242000,245917,16,0,0,fused_streaming,circular,persistent,4,4
399,230708,234583,16,0,0,fused_streaming,circular,persistent,4,4
400,235417,239625,16,0,0,fused_streaming,circular,persistent,4,4
401,236500,240375,16,0,0,fused_streaming,circular,persistent,4,4
402,220958,224833,16,0,0,fused_streaming,circular,persistent,4,4
403,219709,223625,16,0,0,fused_streaming,circular,persistent,4,4
404,234042,237916,16,0,0,fused_streaming,circular,persistent,4,4
405,246292,250166,16,0,0,fused_streaming,circular,persistent,4,4
406,249291,253125,16,0,0,fused_streaming,circular,persistent,4,4
407,254375,258333,16,0,0,fused_streaming,circular,persistent,4,4
408,251792,255625,16,0,0,fused_streaming,circular,persistent,4,4
409,244625,248625,16,0,0,fused_streaming,circular,persistent,4,4
410,243250,247167,16,0,0,fused_streaming,circular,persistent,4,4
411,254625,258583,16,0,0,fused_streaming,circular,persistent,4,4
412,261375,265292,16,0,0,fused_streaming,circular,persistent,4,4
413,257875,261792,16,0,0,fused_streaming,circular,persistent,4,4
414,247291,251125,16,0,0,fused_streaming,circular,persistent,4,4
415,244417,248333,16,0,0,fused_streaming,circular,persistent,4,4
416,240167,244166,16,0,0,fused_streaming,circular,persistent,4,4
417,233416,237250,16,0,0,fused_streaming,circular,persistent,4,4
418,228708,232583,16,0,0,fused_streaming,circular,persistent,4,4
419,230416,234250,16,0,0,fused_streaming,circular,persistent,4,4
420,271209,275291,16,0,0,fused_streaming,circular,persistent,4,4
421,236583,240417,16,0,0,fused_streaming,circular,persistent,4,4
422,235125,238917,16,0,0,fused_streaming,circular,persistent,4,4
423,240584,244542,16,0,0,fused_streaming,circular,persistent,4,4
